LATITUDE,LONGITUDE,ARC_ID,YEAR,VH,CYC,PED,FATAL,SERIOUS_INJURY,MINOR_INJURY,NO_INJURY
34.075881958,-117.719245911,382280763534075890123139699_38228076253407559310225111360,2023,0,0,1,0,0,0,1
34.055664062,-117.727294922,3822726055340556646792189498_3822727315340556676455579945,2024,0,0,1,0,0,1,0
33.950572968,-118.187240601,3818129645339518363696118992_3818126795339499888411302087,2023,0,0,1,0,0,0,1
33.950572968,-118.187240601,3818126795339499888411302087_3818129645339518363696118992,2023,0,0,1,0,0,0,1
34.040996552,-117.732063293,3822679465340413694084048296_382267962534040974122902097,2023,0,0,1,0,1,0,0
34.040996552,-117.732063293,382267962534040974122902097_3822679465340413694084048296,2023,0,0,1,0,1,0,0
34.057556152,-117.761054993,3822389265340580246725622780_382238946534057546122858265,2023,0,0,1,0,0,1,0
34.054992676,-117.96131134,382038697534055002373594464_382038460534054771373594462,2024,0,0,1,0,0,0,1
33.863124847,-118.329170227,3816708835338648061718847194_381670889533862839123110841,2024,0,0,1,0,0,1,0
34.075492859,-117.908592224,382091401534075499122741089_3820913985340748431770079558,2024,0,0,1,0,0,0,1
34.01707077,-118.49407959,3815061115340169024085393327_381505776534017189123261712,2022,0,0,1,0,0,1,0
34.01707077,-118.49407959,381505776534017189123261712_3815061115340169024085393327,2022,0,0,1,0,0,1,0
34.033309937,-117.731750488,3822682345340332527249997047_3822682305340333214084088178,2023,0,0,1,0,0,0,1
34.081180573,-118.051979065,381947953534081215122655617_3819480855340811793137460312,2023,0,0,1,0,0,1,0
34.075294495,-118.012687683,38198737853407531110261540357_381987292534075301122881298,2023,0,0,1,0,0,0,1
34.066440582,-117.73664856,382263332534066474123437864_3822633375340659444687699736,2023,0,0,1,0,0,0,1
34.066440582,-117.73664856,3822633375340659444687699736_382263332534066474123437864,2023,0,0,1,0,0,0,1
34.062484741,-117.746177673,3822537785340624776808106155_382254056534062488122989673,2023,0,0,1,0,0,0,1
34.092224121,-118.027488708,3819723615340922303690340111_3819726795340922006370025987,2023,0,0,1,0,0,1,0
34.153461456,-118.365646362,3816352015341534561833678494_3816330605341534799032469577,2023,0,0,1,0,1,0,0
33.917232513,-118.079849243,3819205935339172671710237966_3819193835339172523485085364,2023,0,0,1,0,1,0,0
34.177799225,-118.133804321,3818668055341775188179502528_381866143534177812373578223,2023,0,0,1,0,1,0,0
34.117767334,-117.999526978,382000566534117956461333654_3820004695341177192357988558,2023,0,0,1,0,0,1,0
34.067047119,-118.019432068,3819806425340670509763620288_38197988053406738825266714,2022,0,0,1,1,0,0,0
33.873809814,-118.254501343,3817457235338737791955318200_3817438165338737651955318198,2022,0,0,1,1,0,0,0
33.9870224,-118.247749329,3817522555339867107866750658_381752255533987037123029924,2023,0,0,1,1,0,0,0
33.9310112,-118.278457642,3817207495339310081716288019_3817215625339310041716287716,2020,0,0,1,0,0,1,0
33.9310112,-118.278457642,3817215625339310041716287716_3817207495339310081716288019,2020,0,0,1,0,0,1,0
33.977272034,-118.287101746,3817129215339772621774095078_3817118595339772496755454529,2020,0,0,1,0,0,0,1
33.988990784,-118.335372925,381664779533988986123224179_38166441853398898210010480214,2020,0,0,1,0,0,0,1
33.988990784,-118.335372925,38166441853398898210010480214_381664779533988986123224179,2020,0,0,1,0,0,0,1
34.018867493,-118.190261841,3818093775340188744007711505_381809752534018876122603632,2023,0,0,1,1,0,0,0
34.000610352,-118.291603088,381708450534000623213570359_3817083365340006235618051425,2020,0,0,1,0,0,1,0
34.000610352,-118.291603088,3817083365340006235618051425_381708450534000623213570359,2020,0,0,1,0,0,1,0
33.736122131,-118.28793335,381712076533736046123273251_381712085533736937123273249,2020,0,0,1,0,1,0,0
33.736122131,-118.28793335,381712085533736937123273249_381712076533736046123273251,2020,0,0,1,0,1,0,0
33.932296753,-118.254249573,381745749533933131122594633_3817457425339314824020098875,2020,0,0,1,0,0,0,1
34.224597931,-118.539024353,381460591534224615366072431_381461723534224614122845878,2020,0,0,1,0,1,0,0
34.204826355,-118.446502686,3815534585342048337424625295_381554491534204831123021867,2020,0,0,1,0,0,1,0
34.190238953,-118.527297974,381472677534190247123014576_3814728075341902486399433682,2020,0,0,1,0,0,1,0
34.055091858,-118.097648621,3819022055340551106735819555_3819026565340550338918827072,2023,0,0,1,0,0,0,1
33.789710999,-118.22354126,3817764115337897367373823091_3817764615337897417373797959,2022,0,0,1,1,0,0,0
33.891109467,-118.151481628,381848012533891119122850896_381848534533891122123054753,2020,0,0,1,0,0,0,1
34.048488617,-118.257217407,3817428445340485845344542587_3817423775340480833663692519,2020,0,0,1,0,0,0,1
33.979431152,-118.247718811,381752296533979226123590701_3817522935339797066805283981,2020,0,0,1,0,1,0,0
34.01889801,-118.1849823,3818145665340188954072171518_381815046534018895123066834,2023,0,0,1,0,0,0,1
33.999019623,-117.99041748,382009894533998934671863615_3820094565339990031870880637,2020,0,0,1,0,0,1,0
34.058242798,-118.271942139,381727993534058259473857277_3817282645340581386731973085,2020,0,0,1,0,0,1,0
34.055698395,-118.256309509,381742926534054776288983261_381743835534055787288983234,2020,0,0,1,0,1,0,0
34.151058197,-118.025413513,381974578534151066123181044_3819745805341509487464749306,2020,0,0,1,0,1,0,0
34.017799377,-118.280204773,3817199095340181406206425716_3817196875340176856815813016,2019,0,0,1,1,0,0,0
34.034698486,-118.176864624,38182431653403484019344390_3818224575340346011613371599,2020,0,0,1,0,0,0,1
33.947128296,-118.291900635,381708105533947776123152114_3817081105339470991268300997,2019,0,0,1,1,0,0,0
34.466583252,-118.328582764,381670645534466529122383551_381673747534466706123323253,2023,0,0,1,1,0,0,0
33.856628418,-118.284111023,381715957533856548304695236_381715671533856751304695237,2023,0,0,1,0,1,0,0
34.142578125,-118.228187561,38177188853414276714854775_381771742534142149361524111,2023,0,0,1,0,0,1,0
34.704029083,-118.125976562,381874015534704035122858571_3818742255347039897428379324,2020,0,0,1,0,0,0,1
34.02640152,-118.427902222,3815721855340263054072055004_3815720205340265068279680004,2020,0,0,1,0,0,1,0
34.033279419,-118.16229248,3818368515340332654002954828_381837794534033271269612290,2019,0,0,1,1,0,0,0
34.193904877,-118.53604126,3814639515341939816337044983_381463951534193861123126125,2020,0,0,1,0,0,1,0
34.193904877,-118.53604126,381463951534193861123126125_3814639515341939816337044983,2020,0,0,1,0,0,1,0
34.206951141,-118.494377136,3815056005342078613187989027_381505597534206941369031120,2020,0,0,1,0,0,0,1
34.348640442,-118.504081726,3814959525343489011694151211_38149597353434863815711942,2023,0,0,1,0,1,0,0
33.935638428,-118.265197754,3817348255339356781856451233_381734835533934804279647523,2020,0,0,1,0,1,0,0
33.942008972000004,-118.265182495,381734835533941920123269087_3817348385339423344071948053,2020,0,0,1,0,0,1,0
34.019954681,-117.987854004,382012115534019894123065291_3820123025340202124075548446,2019,0,0,1,0,0,1,0
33.960144043,-118.265129089,381734881533960130123258562_3817348765339602544012637436,2020,0,0,1,0,0,1,0
33.918148041,-118.30039978,381699612533917399122954350_381699614533918333122568134,2019,0,0,1,0,1,0,0
34.097991943,-118.332450867,381668429534097980472413655_381667529534097988123059020,2020,0,0,1,0,1,0,0
34.219898224,-118.606079102,3813939935342198076397677743_3813939945342201027249334630,2020,0,0,1,0,0,0,1
34.219898224,-118.606079102,3813939945342201027249334630_3813939935342198076397677743,2020,0,0,1,0,0,0,1
34.152519226,-118.365921021,38163415053415239810274384190_3816340225341526314876278351,2020,0,0,1,0,0,0,1
34.137809753,-118.098709106,381901250534137848122933279_381901221534135876335832935,2023,0,0,1,0,0,1,0
34.22820282,-118.588531494,3814114605342280936403173303_381411460534228221123328834,2020,0,0,1,0,0,1,0
34.071357727,-118.145973206,381854286534071472341544763_38185393053407128020948450,2023,0,0,1,0,0,1,0
33.989982605,-117.889183044,382110840533990024123043266_3821107785339894476790491247,2023,0,0,1,0,1,0,0
33.951148,-118.039024,381961670533950715123176031_3819608945339512171986421657,2020,0,0,1,0,1,0,0
34.064998627,-118.406738281,3815931765340650007873038158_381593279534065002123164548,2020,0,0,1,0,0,1,0
34.201221466,-118.501121521,3814988635342011072853954742_381498863534201242123099317,2020,0,0,1,0,0,1,0
34.201221466,-118.501121521,381498863534201242123099317_3814988635342011072853954742,2020,0,0,1,0,0,1,0
33.87292099,-118.322166443,3816778335338729161855021785_3816778355338733101375415523,2020,0,0,1,0,0,0,1
33.87292099,-118.322166443,3816778355338733101375415523_3816778335338729161855021785,2020,0,0,1,0,0,0,1
33.831581116,-118.294044495,381706401533831592122668395_3817059355338315884013633183,2023,0,0,1,0,0,0,1
33.831581116,-118.294044495,3817059355338315884013633183_381706401533831592122668395,2023,0,0,1,0,0,0,1
34.096668243,-118.711639404,3812883235340967526355519197_381288420534096476122738916,2023,0,0,1,0,0,1,0
33.955593109,-118.252861023,381748457533955606122958060_381745994533955608122958057,2020,0,0,1,0,0,1,0
34.140895844,-118.25504303,38174494353414113910149134219_3817449475341408584076945649,2020,0,0,1,0,0,1,0
34.132949829,-118.201759338,3817982375341329531839475107_3817985165341329443872275410,2020,0,0,1,0,0,0,1
34.132949829,-118.201759338,3817985165341329443872275410_3817982375341329531839475107,2020,0,0,1,0,0,0,1
34.155235291,-118.475402832,3815245945341552467165357567_3815247385341552274818915552,2020,0,0,1,0,0,1,0
33.923141479,-118.027565002,3819721925339230987316898981_3819733395339233627871510704,2022,0,0,1,1,0,0,0
34.201030731,-118.599021912,381400963534201044123292722_3814009645342009166283722945,2020,0,0,1,0,1,0,0
34.26911,-118.45505,3815449805342690419888668905_381544897534269118123483020,2020,0,0,1,0,1,0,0
34.228820801,-118.450233459,381549736534228854122993143_3815497555342286458695634406,2020,0,0,1,0,0,1,0
34.070640564,-118.090507507,381909462534070023780484361_381909442534070960780484379,2023,0,0,1,0,0,1,0
34.041500092,-118.166885376,381832972534041503123114361_3818337135340415116726759164,2023,0,0,1,0,0,0,1
33.968868256,-118.278297424,381721691533968849122766250_38172168953396895010258265681,2020,0,0,1,0,0,1,0
33.968868256,-118.278297424,38172168953396895010258265681_381721691533968849122766250,2020,0,0,1,0,0,1,0
34.098510742,-117.903709412,382096604534098541123439349_382095735534098547123439347,2020,0,0,1,0,0,0,1
33.766578674,-118.18636322,381813634533766452299481827_381813634533766589299397470,2020,0,0,1,0,0,1,0
33.782241821,-118.154594421,3818454075337824993678211721_3818454065337821953561231697,2020,0,0,1,0,1,0,0
33.782241821,-118.154594421,3818454065337821953561231697_3818454075337824993678211721,2020,0,0,1,0,1,0,0
33.844841003,-118.195960999,381805782533844831123045812_381803998533844816123205307,2020,0,0,1,0,0,0,1
33.771709442,-118.172042847,381827995533771717122620180_3818276205337717157231808987,2020,0,0,1,0,0,0,1
33.771709442,-118.172042847,3818276205337717157231808987_381827995533771717122620180,2020,0,0,1,0,0,0,1
33.778949738,-118.141571045,381858429533778967122612955_3818584255337787104020477953,2020,0,0,1,0,0,1,0
33.978382111,-118.247703552,381752303533978028123195384_381752301533978404123195486,2020,0,0,1,0,0,0,1
33.949371338,-118.295921326,381704078533948685123058634_381704080533949724122936895,2020,0,0,1,0,0,0,1
34.01750946,-118.25743866,381742559534017503123367929_3817428755340180062556542549,2020,0,0,1,0,0,1,0
33.759357452,-118.145172119,381855270533759089122598784_381854655533759486122598782,2020,0,0,1,0,1,0,0
33.97082901,-118.192848206,3818066425339708756788480713_381807274533970804123085589,2020,0,0,1,0,1,0,0
33.986000061,-118.278289795,381721702533986019122865585_3817216955339855984019765471,2020,0,0,1,0,0,1,0
34.033721924,-118.253326416,3817469725340341282611809619_381746666534033706123286802,2020,0,0,1,0,0,1,0
34.020332336,-118.272407532,3817271155340205511732340091_38172823353402003033078886,2020,0,0,1,0,0,1,0
34.018104553,-118.157989502,3818419375340178764075462884_381842041534018241122555461,2023,0,0,1,0,0,0,1
34.059886932,-118.23789978,381762090534059845122600024_381762233534060157617454044,2020,0,0,1,0,0,0,1
34.045120239,-118.270057678,381729986534045078122485379_3817297265340452956089099910,2020,0,0,1,0,0,0,1
34.120067596,-118.349830627,381650018534120047377586531_381650824534120167377586530,2020,0,0,1,0,1,0,0
34.059818268,-118.284202576,381715785534059778122961244_3817157885340598989435433593,2020,0,0,1,0,0,1,0
34.056179047,-118.271972656,381728089534056163122933010_3817280305340561894399334464,2020,0,0,1,0,0,0,1
34.056179047,-118.271972656,3817280305340561894399334464_381728089534056163122933010,2020,0,0,1,0,0,0,1
34.502288818,-118.255104065,381742694534500237311429745_381745921534503257311429746,2023,0,0,1,0,0,1,0
34.097980499,-118.344093323,3816558645340979861717816319_38165597553409798610296036325,2020,0,0,1,0,0,0,1
33.797149658,-118.192596436,381806819533797120669344064_381807445533797117122647557,2020,0,0,1,0,0,0,1
33.857566833,-118.193122864,381807087533857573122897752_381806582533857568671923624,2020,0,0,1,0,0,0,1
33.965858459,-118.230247498,381769754533965533123321249_381769751533965880123285170,2023,0,0,1,0,0,0,1
33.928237915,-118.230239868,3817696465339282272193652081_381770389533928413293917207,2022,0,0,1,0,0,1,0
33.97259903,-118.217636108,3817824515339731793695866893_381782341533972535123009320,2023,0,0,1,0,0,1,0
33.848178864,-118.286018372,3817139705338482846437552204_3817139695338481087257390925,2023,0,0,1,0,0,0,1
34.045150757,-118.22429657,381775696534045130122954583_3817757395340455436807490542,2020,0,0,1,0,0,0,1
33.955593109,-118.252861023,381745994533955608122958057_381748457533955606122958060,2020,0,0,1,0,0,1,0
33.764450073,-118.13722229,3818628845337644777127536464_381862764533764448122741465,2020,0,0,1,0,0,0,1
33.87336731,-118.216499329,381783464533873385317765089_381784039533873378317765090,2019,0,0,1,1,0,0,0
34.059818268,-118.284202576,3817157885340598989435433593_381715785534059778122961244,2020,0,0,1,0,0,1,0
33.975982666,-118.354949951,3816443435339760531832267630_381645087533975968122705815,2023,0,0,1,0,0,1,0
34.069843292,-118.108154297,3818918395340696754026845548_381891837534069851122440842,2023,0,0,1,0,0,0,1
34.024932861,-118.124984741,3818744375340250631751689255_381875049534024938122589188,2023,0,0,1,0,0,1,0
33.975399017,-118.163772583,3818362425339754994011863848_3818361635339749384587763019,2022,0,0,1,0,0,0,1
34.076194763,-117.907669067,3820923435340760806115157912_3820923405340766854048811781,2023,0,0,1,0,0,1,0
33.917934418,-118.415969849,3815840465339178871719528038_3815840465339179717345753583,2023,0,0,1,0,0,1,0
33.996997833,-118.111366272,381889284533996726122779999_381888247533997152122780000,2023,0,0,1,0,0,1,0
33.961769104,-118.353340149,3816466695339611164011698808_3816466605339617751717116122,2023,0,0,1,0,0,0,1
33.961589813,-118.370094299,3816297475339615864787763564_3816299435339615901717116120,2023,0,0,1,0,0,0,1
33.959854126,-118.165466309,3818345165339598354011863813_3818346325339599424013460283,2023,0,0,1,0,0,0,1
33.952690125,-118.370071411,3816299445339526841717101434_3816294025339526725563432400,2023,0,0,1,0,1,0,0
33.961391449,-118.158355713,3818411515339614476807912676_3818430445339612786807367112,2023,0,0,1,0,0,1,0
34.037433624,-118.475715637,3815242285340374744026118210_381524321534037398558522555,2022,0,0,1,0,0,0,1
34.035392761,-118.497055054,381503829534034603122614797_3815022555340359479890849405,2023,0,0,1,0,0,1,0
33.962753296,-118.14768219,381852248533962796122816842_3818524865339626578370227330,2023,0,0,1,0,0,1,0
34.148132324,-118.246459961,38175354353414815014854599_3817533995341477874076959100,2023,0,0,1,0,1,0,0
34.062850952,-118.033752441,3819665725340628504022673860_381966225534062852122773989,2023,0,0,1,0,0,0,1
34.072986603,-117.918128967,382082070534073009636566880_382081871534072960636566879,2023,0,0,1,0,0,1,0
34.142677307,-118.237350464,3817620175341426697069085266_381762698534142687123800182,2023,0,0,1,0,0,0,1
33.923610687,-118.39642334,381603645533923619122928474_3816032265339236217631485119,2023,0,0,1,0,0,1,0
34.003631592,-118.471855164,381527969534003727122925065_381528271534003516122925068,2023,0,0,1,0,1,0,0
34.011257172,-118.494735718,3815053795340111807621598819_3815051695340113655767272760,2023,0,0,1,0,0,1,0
34.124031067,-118.255172729,3817449035341242536810351561_3817448235341240056598126438,2023,0,0,1,0,0,1,0
34.128646851,-118.257804871,38174218853412866015029458_3817421975341283564083404058,2023,0,0,1,0,0,0,1
33.940891266,-118.226974487,3817731215339405794013512521_3817730145339411726469738905,2023,0,0,1,0,0,1,0
34.013214111,-118.484016418,3815156405340134824003254652_3815164335340128034003254651,2023,0,0,1,1,0,0,0
34.066116333,-118.127609253,3818724085340656756753674496_381872402534066144766908805,2023,0,0,1,0,0,0,1
34.148349762,-118.2579422,38174208353414806015027623_3817420845341485104083476487,2023,0,0,1,0,0,1,0
